"filename", "language", "Markdown", "Shell Script", "TypeScript", "XML", "YAML", "JSON", "JavaScript", "JSON with Comments", "Diff", "CSS", "Pug", "HTML", "Properties", "vue", "SCSS", "TypeScript JSX", "Docker", "comment", "blank", "total"
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/@types/redis-lock.d.ts", "TypeScript", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 14
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/GlobalModule.ts", "TypeScript", 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 22, 186
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/MainModule.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 19
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/NestLogger.ts", "TypeScript", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 8, 55
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/boot/common.ts", "TypeScript", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 43
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/boot/entry.ts", "TypeScript", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 18, 96
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/boot/master.ts", "TypeScript", 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 35, 210
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/boot/ready.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 7
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/boot/worker.ts", "TypeScript", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 50
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/config.ts", "TypeScript", 0, 0, 309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 32, 354
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/const.ts", "TypeScript", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 15, 91
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/AbuseReportNotificationService.ts", "TypeScript", 0, 0, 314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 45, 433
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/AbuseReportService.ts", "TypeScript", 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 23, 177
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/AccountMoveService.ts", "TypeScript", 0, 0, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 56, 375
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/AccountUpdateService.ts", "TypeScript", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 42
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/AchievementService.ts", "TypeScript", 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11, 129
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/AiService.ts", "TypeScript", 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 90
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/AnnouncementService.ts", "TypeScript", 0, 0, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 27, 224
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/AntennaService.ts", "TypeScript", 0, 0, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 39, 221
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/AppLockService.ts", "TypeScript", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 7, 45
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/AvatarDecorationService.ts", "TypeScript", 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23, 130
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/CacheService.ts", "TypeScript", 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26, 202
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/CaptchaService.ts", "TypeScript", 0, 0, 338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 47, 406
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/ChannelFollowingService.ts", "TypeScript", 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14, 110
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/ChatService.ts", "TypeScript", 0, 0, 731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 173, 926
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/ClipService.ts", "TypeScript", 0, 0, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 29, 159
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/CoreModule.ts", "TypeScript", 0, 0, 856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 24, 890
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/CustomEmojiService.ts", "TypeScript", 0, 0, 500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 76, 609
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/DeleteAccountService.ts", "TypeScript", 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 19, 102
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/DownloadService.ts", "TypeScript", 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 19, 135
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/DriveService.ts", "TypeScript", 0, 0, 680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 120, 879
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/EmailService.ts", "TypeScript", 0, 0, 331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 37, 374
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/FanoutTimelineEndpointService.ts", "TypeScript", 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 31, 180
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/FanoutTimelineService.ts", "TypeScript", 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 14, 116
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/FeaturedService.ts", "TypeScript", 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24, 146
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/FederatedInstanceService.ts", "TypeScript", 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19, 115
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/FetchInstanceMetadataService.ts", "TypeScript", 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 64, 329
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/FileInfoService.ts", "TypeScript", 0, 0, 393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 46, 479
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/FlashService.ts", "TypeScript", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 41
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/GlobalEventService.ts", "TypeScript", 0, 0, 380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 39, 435
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/HashtagService.ts", "TypeScript", 0, 0, 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 39, 252
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/HttpRequestService.ts", "TypeScript", 0, 0, 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 47, 352
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/IdService.ts", "TypeScript", 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 88
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/ImageProcessingService.ts", "TypeScript", 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 25, 165
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/InternalStorageService.ts", "TypeScript", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 57
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/LoggerService.ts", "TypeScript", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 22
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/MetaService.ts", "TypeScript", 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 27, 163
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/MfmService.ts", "TypeScript", 0, 0, 409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 75, 503
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/ModerationLogService.ts", "TypeScript", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 35
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/NoteCreateService.ts", "TypeScript", 0, 0, 803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 154, 1018
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/NoteDeleteService.ts", "TypeScript", 0, 0, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 32, 216
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/NotePiningService.ts", "TypeScript", 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 22, 128
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/NotificationService.ts", "TypeScript", 0, 0, 244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 47, 325
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/PollService.ts", "TypeScript", 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 20, 109
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/PushNotificationService.ts", "TypeScript", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 21, 139
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/QueryService.ts", "TypeScript", 0, 0, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 35, 255
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/QueueModule.ts", "TypeScript", 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 146
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/QueueService.ts", "TypeScript", 0, 0, 467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 55, 544
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/ReactionService.ts", "TypeScript", 0, 0, 315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 57, 424
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/ReactionsBufferingService.ts", "TypeScript", 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 32, 212
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/RegistryApiService.ts", "TypeScript", 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 25, 148
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/RelayService.ts", "TypeScript", 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22, 113
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/RemoteLoggerService.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 20
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/RemoteUserResolveService.ts", "TypeScript", 0, 0, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 24, 159
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/ReversiService.ts", "TypeScript", 0, 0, 518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 97, 634
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/RoleService.ts", "TypeScript", 0, 0, 587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 76, 701
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/S3Service.ts", "TypeScript", 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 72
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/SearchService.ts", "TypeScript", 0, 0, 268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 34, 309
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/SignupService.ts", "TypeScript", 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 27, 163
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/SystemAccountService.ts", "TypeScript", 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 35, 173
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/SystemWebhookService.ts", "TypeScript", 0, 0, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 24, 260
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/UserAuthService.ts", "TypeScript", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 46
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/UserBlockingService.ts", "TypeScript", 0, 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 33, 191
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/UserFollowingService.ts", "TypeScript", 0, 0, 592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 106, 766
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/UserKeypairService.ts", "TypeScript", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 50
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/UserListService.ts", "TypeScript", 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 24, 159
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/UserMutingService.ts", "TypeScript", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 52
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/UserRenoteMutingService.ts", "TypeScript", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 53
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/UserSearchService.ts", "TypeScript", 0, 0, 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 44, 302
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/UserService.ts", "TypeScript", 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 69
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/UserSuspendService.ts", "TypeScript", 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 29, 163
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/UserWebhookService.ts", "TypeScript", 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 14, 158
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/UtilityService.ts", "TypeScript", 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 23, 147
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/VideoProcessingService.ts", "TypeScript", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 65
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/WebAuthnService.ts", "TypeScript", 0, 0, 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 52, 327
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/WebfingerService.ts", "TypeScript", 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11, 56
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/WebhookTestService.ts", "TypeScript", 0, 0, 437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 23, 487
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/ApAudienceService.ts", "TypeScript", 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19, 113
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/ApDbResolverService.ts", "TypeScript", 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 29, 187
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/ApDeliverManagerService.ts", "TypeScript", 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 30, 230
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/ApInboxService.ts", "TypeScript", 0, 0, 616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 155, 804
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/ApLoggerService.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 20
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/ApMfmService.ts", "TypeScript", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 46
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/ApRendererService.ts", "TypeScript", 0, 0, 619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 103, 754
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/ApRequestService.ts", "TypeScript", 0, 0, 213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 39, 266
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/ApResolverService.ts", "TypeScript", 0, 0, 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 30, 234
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/JsonLdService.ts", "TypeScript", 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 23, 180
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/misc/check-against-url.ts", "TypeScript", 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 23, 134
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/misc/contexts.ts", "TypeScript", 0, 0, 548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 578
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/misc/validator.ts", "TypeScript", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 40
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/models/ApImageService.ts", "TypeScript", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 18, 100
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/models/ApMentionService.ts", "TypeScript", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 41
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/models/ApNoteService.ts", "TypeScript", 0, 0, 321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 72, 440
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/models/ApPersonService.ts", "TypeScript", 0, 0, 577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 130, 807
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/models/ApQuestionService.ts", "TypeScript", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 30, 129
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/models/icon.ts", "TypeScript", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 11
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/models/identifier.ts", "TypeScript", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 11
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/models/tag.ts", "TypeScript", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 25
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/activitypub/type.ts", "TypeScript", 0, 0, 280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 54, 357
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/chart/ChartLoggerService.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 20
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/chart/ChartManagementService.ts", "TypeScript", 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 83
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/chart/charts/active-users.ts", "TypeScript", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 67
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/chart/charts/ap-request.ts", "TypeScript", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 60
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/chart/charts/drive.ts", "TypeScript", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 56
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/chart/charts/entities/active-users.ts", "TypeScript", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 23
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/chart/charts/entities/ap-request.ts", "TypeScript", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/chart/charts/entities/drive.ts", "TypeScript", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 22
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/chart/charts/entities/federation.ts", "TypeScript", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 22
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/chart/charts/entities/instance.ts", "TypeScript", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 38
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/chart/charts/entities/notes.ts", "TypeScript", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 28
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/chart/charts/entities/per-user-drive.ts", "TypeScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 20
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/chart/charts/entities/per-user-following.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 26
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/src/core/chart/charts/entities/per-user-notes.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 21
